cliques,network_int,connections,conversations,prototypes,dimensions,adaptiveness,degrade,copy_player,starting_distance_network,network_distance,clique_1_distance,clique_2_distance,clique_3_distance,clique_4_distance,clique_5_distance
5.0,5823.0,9.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.397018520317989,0.7713175804262412,0.6049492196044823,0.6209527308330024,0.6532992720182068,0.6115951240577218,0.5547378739230859
5.0,5824.0,5.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.4220163214998016,0.7512214761731276,0.6090780007252791,0.650961264258478,0.634341744391823,0.6067305640705687,0.6338747448097438
5.0,5825.0,10.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.439391499163482,0.9060508890994107,0.637093019059153,0.6492937378944089,0.6304574253065961,0.625301979672052,0.6038597374293581
5.0,5826.0,6.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.431877809372401,0.7229154071524416,0.6073204490204327,0.601940178243393,0.6084730337655045,0.5960496464855354,0.6183369649881653
5.0,5827.0,8.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.4062656617068057,0.771977646377048,0.5550452492743653,0.6023137682993479,0.6263653374189402,0.6196952148578075,0.6222434904608469
5.0,5828.0,5.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.454801714178432,0.7216102164625702,0.6254930914334503,0.6564017620608843,0.6143712531780008,0.6460950599431913,0.6159900605048632
5.0,5829.0,5.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.3910043019625693,0.7140194958530405,0.657500536089828,0.6278395817623067,0.6167112527817546,0.6374681019911996,0.5933776494024584
5.0,5830.0,5.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.4015592800652765,0.7760363553908107,0.6298755453645524,0.6499078847855322,0.6183119807803803,0.5931549189640292,0.6331598092255174
5.0,5831.0,7.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.3989140075178903,0.7584616257286463,0.6286605087449191,0.6384634909350664,0.6395090431229555,0.5965143092273657,0.6098314653797848
5.0,5832.0,8.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.421905307556164,0.7574919489369922,0.6043341997435248,0.586319572268251,0.608018362578329,0.6174197478030173,0.640650547054359
5.0,5833.0,8.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.38475239020652,0.7756780642826652,0.6127037622099577,0.6217087117807854,0.641744625271617,0.6032408282873967,0.6545238017094864
5.0,5834.0,6.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.3831780204968283,0.7264505087756651,0.6082483592953877,0.6033623505431,0.6008698207197299,0.5746964679701675,0.5853663670119812
5.0,5835.0,6.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.3974461553384967,0.7514864501023371,0.6013269898996509,0.6378816911385993,0.6365601858490109,0.6104264783017108,0.636775527706234
5.0,5836.0,5.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.4410954073842865,0.7400367397997492,0.6322294730821171,0.6084425165386353,0.6444369706132109,0.6029004993113057,0.6333124286507447
5.0,5837.0,6.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.3970014740368804,0.7504365313241159,0.6135176162599878,0.6303947334299855,0.6054375429213926,0.6155742744692735,0.6312012958485741
5.0,5838.0,9.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.4094668306937708,0.822919311910117,0.5880277699646006,0.6041895829755638,0.6252562815618051,0.6108251827376031,0.6455846064664291
5.0,5839.0,6.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.3687550047981185,0.7361834221188358,0.6158599380013572,0.6363374179744303,0.6262587830268698,0.6016806257347698,0.6493427531326937
5.0,5840.0,8.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.3677343514348412,0.7486792084783994,0.6379886830691446,0.56740282367982,0.6500045175233671,0.6020268010968781,0.5910356355125401
5.0,5841.0,5.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.3926216881043363,0.6863472627664206,0.5857875982069043,0.62861647360439,0.6297188078066795,0.5882833645328455,0.6040862087885636
5.0,5842.0,10.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.365292558165125,0.8610311514000037,0.6318952295109022,0.5978116569662313,0.6447256058770549,0.6081775863280805,0.6141286302361618
5.0,5843.0,10.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.395164877537816,0.8271109460978011,0.6234661261633064,0.5861365668432226,0.6308643359722381,0.6335206429028308,0.6242989256025745
5.0,5844.0,7.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.374721110754858,0.7370547088923733,0.5538451426493707,0.582477248707261,0.6122235684948917,0.6225752589114115,0.6451910626842698
5.0,5845.0,7.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.388342309317184,0.7633770661946151,0.6428880196115799,0.5907849777816913,0.637524757777061,0.6439422281346545,0.627524176784667
5.0,5846.0,5.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.3751424755029467,0.7050023369474964,0.6016432774588739,0.6180619479272454,0.617456630995106,0.5677465451058968,0.617446436978987
5.0,5847.0,9.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.350925041339519,0.8729129892014141,0.6488973644229953,0.663436290653486,0.5705832354065544,0.6060675121991289,0.641046433180081
5.0,5848.0,10.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.425218192081673,0.8440551856725431,0.5889977383164029,0.6373938819375157,0.6378029654160522,0.6448634765731693,0.6036071331694007
5.0,5849.0,8.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.459323132826881,0.8125973582949846,0.5947002369196404,0.6246730593503491,0.5771941912759957,0.6324593151667326,0.6347193057123545
5.0,5850.0,10.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.37655113502747,0.7594329265507018,0.634551623528231,0.6349005015155088,0.6760563404134149,0.6152419095957945,0.5861700610926218
5.0,5851.0,10.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.3942940973032965,0.8100902456653458,0.5627258148375935,0.6076226544905092,0.6373444042848704,0.6563666876602803,0.6092499337173727
5.0,5852.0,10.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.3768986472280664,0.7712157873677732,0.6351206757638507,0.5670598093539339,0.6239890898432388,0.6695342458597168,0.6180684453248888
5.0,5853.0,8.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.386557279695712,0.789534829813276,0.626944344549237,0.6291290352792751,0.6045261634218674,0.60543966272224,0.6623654838174506
5.0,5854.0,9.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.3788802439665404,0.7805674567600838,0.5766992669785392,0.606447534837197,0.6170920679954217,0.6596443680961712,0.6373826006032801
5.0,5855.0,8.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.4406134391199767,0.7799922372404466,0.6113499140338413,0.6400054965242212,0.5748701893353186,0.6719173937338759,0.5928724798767097
5.0,5856.0,6.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.425653373209954,0.7539518967732605,0.5972190279959838,0.620534236625618,0.6077567950687933,0.6159294039466177,0.6067960459579727
5.0,5857.0,9.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.389626196078633,0.8124628399775097,0.6160777371906065,0.5299329753616728,0.6177866972504018,0.6293805288210126,0.5860363331285628
5.0,5858.0,6.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.4520435085010663,0.7044520065520773,0.5829886548311297,0.5817941099088983,0.6304073032279411,0.6061499954890783,0.6195501832399384
5.0,5859.0,5.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.4406129514456394,0.7230907563766287,0.6310999396858072,0.6046774867030813,0.6270967785806637,0.6341844603181782,0.5913921288021967
5.0,5860.0,7.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.373711961142144,0.7482817759930561,0.6026918205855907,0.5817429051253056,0.6467519812913702,0.6047397068381148,0.5928001643955403
5.0,5861.0,5.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.3753123387180177,0.7207497779932597,0.6231858564506048,0.598139337819631,0.5942455270148452,0.6221981783361635,0.6007091520656495
5.0,5862.0,7.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.3735759951430215,0.7434965629483808,0.6170774358859054,0.6244798028874201,0.5792009602904675,0.6455903524703569,0.6197442023084644
5.0,5863.0,6.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.395400722813976,0.7399627769669893,0.6183480163211674,0.6059176707311312,0.6117243627758155,0.6042427279337684,0.620142605530478
5.0,5864.0,5.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.408132811664435,0.7289950476610328,0.6181140414063679,0.5993146236047077,0.6302385262465822,0.6111093507130781,0.6174764358294378
5.0,5865.0,5.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.3469745942295757,0.6905325398102515,0.5920946895868064,0.6321436691498602,0.5798271927401301,0.6268431530549392,0.6129506594018304
5.0,5866.0,6.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.3397856218463087,0.7054249862463794,0.6203500915009326,0.6054464747090011,0.6094807658795846,0.6017154581776927,0.5841034690926818
5.0,5867.0,10.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.4925182543568494,0.7804257052495868,0.6192918616437739,0.6164012544679389,0.6600504449990054,0.6018173901243363,0.6040401728011762
5.0,5868.0,8.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.3756953505386,0.7915173948569364,0.5768554434747731,0.5984994293796089,0.606738973162017,0.6437651175463696,0.5754596945931626
5.0,5869.0,7.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.42025924460633,0.7728847668222236,0.6230825928677172,0.6504587717823046,0.5753624821087376,0.6258990998729944,0.6044219399282854
5.0,5870.0,8.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.3987949754175983,0.7308232893574163,0.6409206911836192,0.587983261933889,0.6180533573950568,0.649922779669877,0.5718378844629938
5.0,5871.0,10.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.4109694175360366,0.8306407996122445,0.5648773394646694,0.5988962318866566,0.5658341107816783,0.6270019486949356,0.5977549582926796
5.0,5872.0,10.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.3907324239354275,0.8289564414317638,0.6287990860468431,0.6131542788786974,0.6191961032932934,0.603281786644877,0.6410397667867395
5.0,5873.0,8.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.399329261018172,0.8097036255169248,0.6307288040429954,0.6078640122872433,0.6385182565491336,0.650572764436099,0.5898385169736219
5.0,5874.0,10.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.433688044710117,0.8374775623293811,0.6198724394231364,0.5929111914699525,0.6498368486651913,0.5807891709541385,0.5791530212527152
5.0,5875.0,9.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.4284309285022028,0.8191161058941938,0.5757920649384604,0.6294934281276777,0.6608275572748751,0.6432809735094274,0.6269464548083052
5.0,5876.0,10.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.356731260471861,0.8415893234256596,0.6060561707162082,0.5605921954188908,0.5524100366642254,0.6176855573753965,0.643620086999247
5.0,5877.0,10.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.457196644377531,0.8542480834210521,0.613018377443729,0.6019385200284458,0.6248757297900643,0.6582385286151247,0.6089171268810025
5.0,5878.0,8.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.3416778063564383,0.7932795391884976,0.6495252227871724,0.6352340203657124,0.6240070493807921,0.604890556657922,0.5982168665588816
5.0,5879.0,6.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.3971216799615838,0.7291131109165836,0.6118935424284401,0.6226139623452229,0.5966794933466979,0.6360972358603002,0.6050697957921979
5.0,5880.0,5.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.4167767325050975,0.7022708764179675,0.6103921478094615,0.5785912299474371,0.5876873881494252,0.6026988095327772,0.5989519628537584
5.0,5881.0,6.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.4270265880651825,0.7689925593616687,0.6209977787864899,0.5994419977283035,0.6391913434195604,0.6166620327148084,0.6117094181360645
5.0,5882.0,6.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.436267765680768,0.7628222621797414,0.6047692246537264,0.6451075280665054,0.6364130584623651,0.6278147452537282,0.6367574586152858
5.0,5883.0,5.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.3131958729466304,0.7156430263131182,0.6148811899184133,0.6217555418380333,0.6171489654756397,0.6490748520030402,0.6075696056667741
5.0,5884.0,8.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.365266779796611,0.7336152311947881,0.5831128843427594,0.5732891911368984,0.606192387804614,0.622748731984664,0.5745620768778144
5.0,5885.0,6.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.343741547552805,0.7611827339286621,0.6282449298387558,0.6377939489578986,0.6152381180721065,0.5944232486297603,0.6134179899848216
5.0,5886.0,8.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.441072719189686,0.7620457773508923,0.5862976104343379,0.6287252533789663,0.6062850941845499,0.5723608850165233,0.6264313361866046
5.0,5887.0,5.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.373216806151375,0.7172631340766121,0.6275767075072578,0.6240311485789404,0.5929233136684616,0.6265429080114799,0.6275108164894052
5.0,5888.0,6.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.382126083272273,0.7278738202228157,0.5982074854744813,0.6145715637557413,0.6276051425679946,0.5834879612539846,0.6292139212133103
5.0,5889.0,10.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.4135792107597736,0.7584434313363079,0.6293249152306164,0.5862511584137227,0.5534472115735976,0.6142804136594224,0.6269863613535208
5.0,5890.0,10.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.3964465917927122,0.851462730840888,0.638244048532882,0.6118902515139413,0.6212484187958618,0.5988661267854117,0.6222899762455041
5.0,5891.0,10.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.416673469840651,0.7982949277438989,0.5824852304619753,0.639378696088053,0.6335372580485403,0.6212148264983776,0.6311382208044913
5.0,5892.0,10.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.42071231622476,0.8249169657235738,0.6506327728482015,0.5826776780139787,0.6575812474951064,0.6280503599971354,0.6505803996934489
5.0,5893.0,5.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.4066359046990007,0.7311683202462325,0.6095714683502244,0.6219960424440539,0.6297054407134741,0.5887725479291064,0.5813960835829444
5.0,5894.0,6.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.409847371994434,0.7608999815961207,0.5983524429951673,0.6450583853930286,0.6228094919295568,0.6267445619040093,0.6182208129115481
5.0,5895.0,7.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.429829158010379,0.7882320128336201,0.6237132083551582,0.6345296113644822,0.6327595678599995,0.6243441723146488,0.6077896611404348
5.0,5896.0,6.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.382922006972475,0.7565554623860349,0.5991482311639426,0.6346889674316595,0.5892620150131879,0.6158673137116887,0.6351204210312634
5.0,5897.0,6.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.4403723200223997,0.7198209690200954,0.6423480686440249,0.5845875567411305,0.6293772589125667,0.625545652293387,0.5806564646796736
5.0,5898.0,8.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.4122836322140375,0.8002576261284028,0.6008035491065853,0.6065739990520892,0.5823651285431877,0.6103542567910537,0.6044281645810968
5.0,5899.0,10.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.39368383356861,0.7672304842191044,0.5840984307857293,0.5641795900244002,0.571987761988309,0.6375599575125218,0.6132949359886527
5.0,5900.0,7.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.4219476988540034,0.7865405951723738,0.6389829198716848,0.5740227847051131,0.6315637116733642,0.5859020584664961,0.5926793399989135
5.0,5901.0,7.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.3752519283262523,0.7522274912669333,0.5711443417127552,0.6207012730570172,0.6317499217838896,0.5861525704856747,0.6068324757083112
5.0,5902.0,10.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.391649796441824,0.8018000135713235,0.6436969423026297,0.596174248717905,0.5995206184631863,0.6278377591405091,0.5555287292454225
5.0,5903.0,7.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.416536942620731,0.7453148240453209,0.6000367983734789,0.6147998294752695,0.6443194884423379,0.6299070265726515,0.6267169455692019
5.0,5904.0,5.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.3851058029075527,0.7434570867532174,0.6539859321567149,0.5875581764970138,0.5861355840325485,0.5843565086657614,0.595349486664375
5.0,5905.0,7.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.3871134154044995,0.7667558398861527,0.552765120988859,0.6268548088983072,0.6326762962501836,0.5904827774004949,0.5931897380637263
5.0,5906.0,5.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.4302747248750194,0.703389320526547,0.5731450240813716,0.6277666358930765,0.6044096358874265,0.6264337861694146,0.6158043877892393
5.0,5907.0,9.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.393686020152302,0.7345297303993393,0.6245037491060258,0.6059411952827864,0.5841355677391736,0.6038943913611791,0.602984261006282
5.0,5908.0,5.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.384392275353597,0.7369524819447585,0.6141907477865319,0.6291135760252933,0.5815060870440844,0.6051562365793561,0.6432043081916017
5.0,5909.0,6.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.374344345875156,0.7512184505189529,0.6339032490892654,0.6187441133482754,0.6124226429939249,0.6120016850647312,0.6223719001090363
5.0,5910.0,6.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.3668332950821065,0.7913948647581641,0.6489923034081456,0.6249884048707774,0.6293648645858487,0.6194140499084437,0.6046850943299324
5.0,5911.0,7.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.38188284148936,0.7747545367167993,0.6104923431294556,0.6168006318664977,0.6144812482265051,0.6581796774407278,0.5868139975556266
5.0,5912.0,7.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.4043487834447737,0.7436927472206756,0.5685036306114959,0.6089478139509631,0.637526197756326,0.6401876964682015,0.6111935549173803
5.0,5913.0,5.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.3633615071316907,0.7525017964776626,0.6609545218014358,0.6192431919434995,0.6194891267211194,0.635618123232394,0.6285623687352083
5.0,5914.0,5.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.369136870323894,0.7264794446689263,0.6067194231403489,0.6002981775675603,0.601209868813043,0.6039814137544833,0.643369587308375
5.0,5915.0,7.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.3970284927385,0.7427155079931346,0.6058378576643072,0.6393749426180605,0.6268714139581774,0.5812112664851847,0.5870781403139599
5.0,5916.0,6.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.4351018746594897,0.7482850532147883,0.6132404802542246,0.5792408402713619,0.6417575859854884,0.6517204342019307,0.6430968597125979
5.0,5917.0,10.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.4159377037957364,0.8070368328496169,0.6865733293947254,0.6478099520085417,0.5435357249556451,0.6157194833328428,0.6257334770265299
5.0,5918.0,5.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.39548654830418,0.7482650623035206,0.6318362634725103,0.6110088938893115,0.6252724295624328,0.634840664917936,0.6494221915241709
5.0,5919.0,7.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.376408396720911,0.7874316939834825,0.5864157041064004,0.5892874581765941,0.6530325391408771,0.634666867695916,0.6169089854116321
5.0,5920.0,5.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.3874640067054234,0.7281817319148666,0.6036404423620978,0.6228286602062809,0.5812342710917942,0.6204848356038928,0.6245873970419548
5.0,5921.0,6.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.390569166375171,0.7602856231474436,0.6483883154663376,0.6349724067948455,0.5763057728766824,0.5963450737345081,0.6049806491872297
5.0,5922.0,6.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.3855503885074487,0.7693851265654754,0.6419006821156789,0.6357117103213491,0.6274311544327469,0.6070423334702654,0.5940507894185373
5.0,5923.0,8.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.4178763692608576,0.8011087712597942,0.6134110319164923,0.5712065700136415,0.669534834640194,0.5834777937322033,0.6225881343459743
5.0,5924.0,8.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.4547753368354868,0.7597582397539314,0.6099769636987525,0.6281894937546475,0.5837143538087777,0.6301245187999788,0.6362873431665943
5.0,5925.0,10.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.412232579441874,0.8366794113880117,0.6087666373097982,0.6370247982389206,0.6462718008327396,0.6696554893602128,0.6037969891079443
5.0,5926.0,8.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.4133070056401364,0.7331960604349711,0.5854841231150585,0.5970876364707218,0.6138764946595198,0.6153706838733014,0.6193427869117472
5.0,5927.0,9.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.382721848184109,0.7840975694588803,0.606834762768912,0.5876046159544356,0.5730289634015728,0.6259294642843367,0.6445418598788258
5.0,5928.0,10.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.420382620941723,0.7868806591375495,0.6366932404492287,0.6735934913905821,0.5987238511336761,0.5787128600181902,0.6443851161983158
5.0,5929.0,10.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.3913528237479844,0.8467281959654698,0.6126954029464666,0.6123172147685222,0.6285077830436091,0.6448189132427309,0.6190786091876759
5.0,5930.0,5.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.3492735218902587,0.7198646139640141,0.6296576795231537,0.6252156916488948,0.610323344160311,0.604101011850198,0.6287348012090828
5.0,5931.0,8.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.347341427167011,0.7229556420257267,0.5848700901762613,0.6349266105970512,0.59527389384659,0.5990788140974261,0.5905783064037096
5.0,5932.0,8.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.3894120294193266,0.8019695157021738,0.6054460573725968,0.6351787098379912,0.6094648341729206,0.6032159630106245,0.5952590066610554
5.0,5933.0,5.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.4046381873553377,0.7406494726195567,0.6265393230236024,0.6418010651547779,0.636549781942419,0.6260418998761377,0.6125722776947813
5.0,5934.0,9.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.3801596202823174,0.7944389743102256,0.5871442394361637,0.6137812713913839,0.6321914773261028,0.6031953145437903,0.6211709743087873
5.0,5935.0,6.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.436307665882223,0.7489026892374833,0.5977017920204732,0.6231528965161077,0.5630172121447091,0.6078519014598643,0.6480797473823736
5.0,5936.0,6.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.3719010516312893,0.760329427424725,0.608038511336127,0.6564994095813345,0.6503813598233726,0.5810338730372298,0.62112801797074
5.0,5937.0,7.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.4070703648463265,0.7660062068904593,0.6417844937720139,0.6383358006891596,0.6324102488733166,0.604079262554836,0.6091161813462276
5.0,5938.0,8.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.4345165534331805,0.7416781578229882,0.6247417002426664,0.593317384151293,0.6451204623684526,0.5893403985376265,0.6246206875447999
5.0,5939.0,6.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.384893207095458,0.7751221421473782,0.6303140976549422,0.6384589512703072,0.6122233108290617,0.6128493048035326,0.5897070260289207
