cliques,network_int,connections,conversations,prototypes,dimensions,adaptiveness,degrade,starting_distance_network,network_distance,clique_1_distance,clique_2_distance,clique_3_distance,clique_4_distance
4.0,6676.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.406430716692555,0.7676345139494566,0.576600555549467,0.6259358369219764,0.6695244496804891,0.6541820973698518
4.0,6677.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.4023071780327205,0.7699122275041803,0.5970234013756197,0.6616138277127913,0.601225323342643,0.6292039317438558
4.0,6678.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.3943128974605963,0.7504020856945788,0.5980554664786051,0.639339393564513,0.6215394814604821,0.6475424877273005
4.0,6679.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.3939929594654523,0.7465613056361242,0.5960415788082412,0.610116222509843,0.5758456086739087,0.5821273748267778
4.0,6680.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.4330766188651496,0.7841726115711023,0.6498710276954314,0.6310602031517679,0.6277485633296461,0.6317422443770117
4.0,6681.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.4011066725872396,0.7857693723539834,0.654857386206804,0.6350082204680622,0.6097803642163891,0.5956959966322937
4.0,6682.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.4224372454475893,0.7512616012741952,0.6529052173468877,0.6166402863554565,0.624217021781836,0.6209196848824325
4.0,6683.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.3429691403443504,0.7164362746975304,0.5899753608618651,0.6097278544150649,0.5785920750283186,0.6084337068601403
4.0,6684.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.3653192783996606,0.7335086034465554,0.6038761816408229,0.6028714308002078,0.6561486868894036,0.6070111364131635
4.0,6685.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.426864366260675,0.7490285978928236,0.5753323891042589,0.5987598703613003,0.6547982798150608,0.592373800861671
4.0,6686.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.4844993396087145,0.753645781780459,0.6320487854482486,0.6284848004158928,0.61859584177314,0.6238258558202168
4.0,6687.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.3590702513974096,0.7911458218879771,0.6463836925774566,0.6267562695900982,0.656017241179846,0.5983893231617567
4.0,6688.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.4100512635638567,0.785464421847927,0.6592321786230304,0.5932574784993435,0.6576008928965421,0.6021292404749695
4.0,6689.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.3931735629219717,0.7806907193330658,0.6324478774088155,0.6575702874220126,0.6344327170569394,0.5880381451041747
4.0,6690.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.3922839510271574,0.7419013923448248,0.5862173230179248,0.6266973286842604,0.6277758175894046,0.6358411916334279
4.0,6691.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.3508098185659647,0.7368105864965163,0.589427011664508,0.6492490182132437,0.6396171533636895,0.5936784333260066
4.0,6692.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.3922487170796263,0.7512155647653538,0.6178656359856334,0.593152954224728,0.6017361718294694,0.6584849273417287
4.0,6693.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.3887525695337297,0.737019582709727,0.6341690335967684,0.566387742018696,0.6024015140244384,0.5979311737523839
4.0,6694.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.4502085393155966,0.7626289358846173,0.6228065789334027,0.6039131455400203,0.6430693997350226,0.625391209266849
4.0,6695.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.3915311897548572,0.749256730904754,0.584074084903308,0.5854997819514938,0.6308715196165668,0.6128926820078944
4.0,6696.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.414827480106384,0.7791563493578624,0.6357022588018206,0.6200460685544942,0.6140183197765321,0.6263141018113667
4.0,6697.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.4664014509388403,0.7828987147360114,0.6354623786173489,0.6195532514694303,0.5969965179927393,0.627311585006588
4.0,6698.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.4113945130670933,0.7645569461246864,0.6401609265863765,0.6088013782295391,0.6028954288690592,0.6205024919482761
4.0,6699.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.406522638980411,0.7398938182726148,0.6192907728384865,0.6118362992586104,0.6440470519326917,0.5845027815659081
4.0,6700.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.359133767183314,0.7614237309327724,0.6270465144877674,0.6261243094400241,0.6396506239208617,0.636569699273841
4.0,6701.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.4227724952728313,0.7860811316394297,0.6271955723761283,0.6080518993497286,0.6160110628721855,0.6115076683413988
4.0,6702.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.3606022379119924,0.75919278215812,0.6403949768207783,0.5880764635619348,0.6294517678156868,0.6101387595053143
4.0,6703.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.396158265072173,0.7400249693182572,0.6207923915132262,0.588173215792345,0.5669084245111395,0.6012907219876447
4.0,6704.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.412977723262564,0.7989655941752677,0.623491593620144,0.6492878106203221,0.5961295270262069,0.622386210640308
4.0,6705.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.3933887838780348,0.74965452882902,0.597534510721247,0.6321290539003063,0.6447569706968674,0.6503557311575594
4.0,6706.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.446596101686553,0.7600679673636479,0.6228207280713889,0.6511423226202986,0.6529338810067057,0.5665687096667599
4.0,6707.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.376520642229716,0.7700785277043184,0.6470018022089252,0.6275724145732067,0.5974073429064077,0.6345919547622512
4.0,6708.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.3696492759317236,0.7973066796172387,0.633702900068133,0.6043177802702407,0.5936614200311505,0.6081497461165465
4.0,6709.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.343223376725657,0.7393075925198604,0.6039835483666742,0.6001330648497026,0.6060289503437353,0.5934601062892326
4.0,6710.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.3299358779443096,0.76337634727493,0.6296756524867565,0.6186990568190741,0.6434430380077517,0.6075013222948916
4.0,6711.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.3433952286371844,0.7486736039576285,0.6098932547267873,0.5789048108982968,0.6193139736431161,0.6482952553789724
4.0,6712.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.390725737811109,0.7544093254877142,0.6264406544270458,0.6281423956187873,0.6401885570511149,0.6154410411971077
4.0,6713.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.437565628880165,0.7601859653409107,0.608463055039579,0.6431121814549152,0.6091068073030854,0.5906296102434487
4.0,6714.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.396387004305177,0.7517761044599967,0.5528561247674659,0.6161896366147968,0.5831955461329602,0.6373554134972499
4.0,6715.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.3963990173741636,0.7410334456831293,0.606775770732243,0.6301729984676914,0.5732888671945232,0.6040630358923877
4.0,6716.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.45713684308216,0.7487561151984808,0.5471556482941321,0.614132645100944,0.658000849884063,0.6053232315738523
4.0,6717.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.3975897281591156,0.7361577396948547,0.6464659241610838,0.5985054217179697,0.6297384710316877,0.6173548505430307
4.0,6718.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.4234496319624097,0.7823454572949429,0.6628852323395266,0.604557882151471,0.6201728622355152,0.6125666094262207
4.0,6719.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.360830326016791,0.6984280451646818,0.6104036495858517,0.5800420534968926,0.6079478217500076,0.5716314706867125
4.0,6720.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.4029381274089117,0.786159356517367,0.6167870190662708,0.6142279254364041,0.6290787068325193,0.6298815982389185
4.0,6721.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.4170281502265283,0.7657123630064645,0.6309899538210507,0.6395958593013329,0.6463710152427186,0.6447304203445344
4.0,6722.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.506832256212721,0.7611274133557014,0.6228524942720551,0.600789637329233,0.613586675732813,0.6265001297213459
4.0,6723.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.4561108206897724,0.7555846050840159,0.6370650102859178,0.5819380444120213,0.652197384791713,0.6119664401507243
4.0,6724.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.4368903614559767,0.7810763812584064,0.5750360835010254,0.659338256175633,0.6192287878537898,0.6222496289237295
4.0,6725.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.3838150874345816,0.7673326474965726,0.6335652997483342,0.6267419569220388,0.6236573437506203,0.6512926434934226
4.0,6726.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.3848468931270985,0.7742920681012918,0.5921763847698761,0.655342721762833,0.6267789213404901,0.6415095162530479
4.0,6727.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.421746827506425,0.7613365252036653,0.6017027521451203,0.6504456589141788,0.6255721312216231,0.5988407686302006
4.0,6728.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.381121988501976,0.7186925583895315,0.620897903083191,0.5930075023016068,0.6157149997658355,0.5791765448843282
4.0,6729.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.4228127484468,0.7458516779877613,0.6106169346731698,0.6234353919195091,0.6085682995922406,0.6504315225892922
4.0,6730.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.4438476651933763,0.7760642612918318,0.6483263509391899,0.5541122576977062,0.6289130384599653,0.6237812997940556
4.0,6731.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.3753211295208243,0.7964069107551541,0.6078891907454522,0.5855645170694115,0.6497329663279133,0.63142515926073
4.0,6732.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.362986981684412,0.7347819378790528,0.6395972747475057,0.5942584098853533,0.6284896383260115,0.569522764502837
4.0,6733.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.436800788662029,0.7204261182616162,0.5484494567291113,0.5857397631498574,0.5910888604685324,0.609294928634233
4.0,6734.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.3856322724190107,0.7858120275019043,0.6431572206744904,0.6516744227646412,0.5938424560986687,0.6240537730791207
4.0,6735.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.3853445456269786,0.7419138194338303,0.6092637121025379,0.5962385388614281,0.6014731730269822,0.6010453493780369
4.0,6736.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.393853489087499,0.7805531538104847,0.6031775732211674,0.6589751191830142,0.6113743158050355,0.5961968813533018
4.0,6737.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.4891095858528134,0.7374643110336656,0.5966954932711513,0.6171081021404887,0.6130195927650931,0.600177822895113
4.0,6738.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.44035337043629,0.7611819498487896,0.5869607650185603,0.6445489005083515,0.6130548230120386,0.6003566121534386
4.0,6739.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.349535975566247,0.7867494058456256,0.6167229732069728,0.6160594359444729,0.6157166071886316,0.6515574361539507
4.0,6740.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.4459940082262026,0.7369551374944149,0.6469948937145027,0.5992829942633094,0.65736052658521,0.6330023313491784
4.0,6741.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.364135154365794,0.760190639595782,0.6244112596917007,0.645738557870103,0.6162290195231979,0.6595745886007551
4.0,6742.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.3958853236999205,0.774552764997848,0.6129345862241723,0.6168614655269061,0.6362670760865378,0.6065296706920376
4.0,6743.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.3359012914109525,0.7241563654295101,0.6079191484251881,0.6060698807136108,0.6503372763267403,0.6304750533240064
4.0,6744.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.3959490533485592,0.7499531501909399,0.5893064485874849,0.5994155438820392,0.6285799311588937,0.6027317224012029
4.0,6745.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.4268258428081153,0.744396984859506,0.6066268366955717,0.6355380392070749,0.6674253353614057,0.5586521139744458
4.0,6746.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.404226209148808,0.7940883969968574,0.6252376119519464,0.6314104244068723,0.6382714897120466,0.6510650021411113
4.0,6747.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.388808041120396,0.7704884635350566,0.6243839370559893,0.5791267423691768,0.6523909774288936,0.635718448637891
4.0,6748.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.3988690091235405,0.7893047069044719,0.6094049465683509,0.6087701865626798,0.6381904253994581,0.6228557356620352
4.0,6749.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.3854514912053153,0.7606800259704363,0.639166268264055,0.5965243054587048,0.6394534709706969,0.6304354028586976
4.0,6750.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.4040002963262372,0.7686167927422733,0.5779930910704129,0.667844238313233,0.6232029800322108,0.6208854434300118
4.0,6751.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.3486433943202556,0.7282718094089466,0.6310784329079223,0.5857876613426705,0.6130288960751679,0.6034260838587131
4.0,6752.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.4130174835904388,0.74559718313403,0.6102519000599586,0.6114473070956955,0.5808870247942244,0.5949735411386192
4.0,6753.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.389942980785175,0.7611378817576195,0.6171368113478657,0.6141279983813749,0.6085141073323526,0.6331900489397543
4.0,6754.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.3983056682581996,0.7594984628840347,0.6167851917966711,0.6358914464400325,0.6085467587659762,0.6239126834799176
4.0,6755.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.517756750725077,0.7506034035269737,0.6079413275041216,0.6222050222906973,0.6214044120914614,0.5964846286203606
4.0,6756.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.3865465438882127,0.7549670837349199,0.6450012779975208,0.6434245541982465,0.5944298245632204,0.6781794141257917
4.0,6757.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.4366011535351615,0.7784058503317386,0.5912144132618695,0.6034896007697095,0.6240176332771551,0.6552078362570112
4.0,6758.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.4052093411199627,0.7947578741884916,0.6044561089796935,0.5983183609433115,0.629239947933127,0.6332606091596187
4.0,6759.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.3733769114056513,0.735384641105949,0.6137329041674014,0.6335868962992112,0.5930211316826267,0.6500389985783473
4.0,6760.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.4003799224256475,0.7903568458826093,0.604477680442759,0.6215972765456489,0.6162374035951552,0.6231490993409179
4.0,6761.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.29269020292078,0.7751702220289631,0.6098702971191603,0.58872379014807,0.6570398465941213,0.6349874881829564
4.0,6762.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.35738007574561,0.7488138714020642,0.6287518592393072,0.6275575044179792,0.6318044010057352,0.5541012002068724
4.0,6763.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.3740348834250384,0.7436991639174342,0.5899033978544027,0.5680037068234278,0.6313227314963246,0.5637137055276894
4.0,6764.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.4470569677480256,0.7540439852076275,0.5718744441969685,0.6269246426404586,0.5879957902538012,0.6097747995700559
4.0,6765.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.357028158575238,0.7489293139210922,0.6208134868840376,0.5715874270935494,0.6167165098696291,0.5829232805181015
4.0,6766.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.4486496064939467,0.7426451061628431,0.628413605737221,0.619747709426375,0.6134223977170239,0.6416313204689774
4.0,6767.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.4630695780713214,0.7405501562212508,0.6083096959833104,0.5900593126322929,0.6115504977040275,0.6047434700088823
4.0,6768.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.379049115147325,0.7675860663704157,0.5839075825287559,0.6250844524819205,0.6126060846581859,0.622556872248684
4.0,6769.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.34937269297078,0.7616261490829626,0.5889997921879093,0.6369561371022321,0.6188234106512555,0.6161234853508452
4.0,6770.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.4386422973179505,0.7794713317505872,0.586096762163147,0.6241088558366636,0.6427086124800551,0.6268587076791847
4.0,6771.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.466718613238216,0.7697929199260044,0.610236061356033,0.5973112818191156,0.590038233880112,0.6454857895355972
4.0,6772.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.3988872960446015,0.7894134543191071,0.6094420148204185,0.6027593190918974,0.6172522112383803,0.6521122622264067
4.0,6773.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.335018437263715,0.7593072967121478,0.6426766544154615,0.62300907623098,0.6152489655004536,0.610291235906697
4.0,6774.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.387038989552101,0.7555428574377805,0.5733483080285794,0.6336598741199375,0.6133056045902876,0.6383782150245552
4.0,6775.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.443385755492784,0.7703255402594614,0.5861362265506777,0.6277940655174249,0.6509068453030307,0.5919830394691766
4.0,6776.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.361018520160127,0.7866180452309651,0.6130911881899109,0.6377752697542274,0.6190733071536597,0.5837900569766031
4.0,6777.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.4225102667229055,0.7560932510014432,0.6181854319467995,0.606226291905172,0.6331953388324145,0.6040951311672854
4.0,6778.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.4026251669622876,0.7539554935959535,0.5850403067256352,0.5974984119423793,0.6504319009609525,0.6035787122166792
4.0,6779.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.3651727389636097,0.7659372567220434,0.6032787065300428,0.5686486841437081,0.6409476411032761,0.6144517222373036
4.0,6780.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.390967476188131,0.7833264989089671,0.6619735103694474,0.6202948909528979,0.6348368573366128,0.624205641871889
4.0,6781.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.452996617092771,0.7525502703866168,0.6509515870045158,0.5865451402664381,0.6172120956601421,0.6359295384644874
4.0,6782.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.461831817248457,0.7342337878526611,0.575840542462469,0.6281000170320598,0.5995232136208782,0.5760118572469415
4.0,6783.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.386424299481674,0.7412536946518055,0.5883538450763769,0.6390731910468623,0.6132124437377331,0.6208045932818391
4.0,6784.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.48512671604956,0.7740770577781829,0.623023600478951,0.6311575399644153,0.5968325833747751,0.633093965987829
4.0,6785.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.4073340580610116,0.7741948477308581,0.6497797001404011,0.6632485572070871,0.6083482127864156,0.6347267882412986
4.0,6786.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.4065865465407357,0.7388427322665392,0.6031785453709971,0.6049094372964176,0.5761188521000986,0.6477516135718255
4.0,6787.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.3806885760107717,0.7522409591353092,0.6381364661024428,0.6621953666723511,0.5974051459479858,0.6291522555062978
4.0,6788.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.3944686642800086,0.7711901242089755,0.6637777666396713,0.6388116059821995,0.621267948700927,0.6204692020394587
4.0,6789.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.382878627042264,0.7609895092125603,0.5967122119583405,0.6677289702042709,0.609642270606896,0.6020553262584992
4.0,6790.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.398724521158521,0.7473199753639489,0.5985142632976106,0.6181971123484811,0.5727586039968487,0.6263229156335204
4.0,6791.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.381207030659416,0.7447318250387672,0.62082980861594,0.6174718762703653,0.632926251336175,0.5673482359065398
4.0,6792.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.3764160843188846,0.7501928759717051,0.605374253224806,0.6045907555204645,0.6043775588960023,0.6062860000997571
4.0,6793.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.3891132268847985,0.7894405696787693,0.6544538652823906,0.5919090393497307,0.632467692426936,0.6082334770191254
4.0,6794.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.3934734903398156,0.749510253863486,0.5908670084585464,0.5904985174257077,0.626849373450748,0.6063594174637874
4.0,6795.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.470342666778631,0.7661130834919118,0.6097160470931338,0.6206509385103101,0.6189448751787071,0.6531016831325586
4.0,6796.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.431217180539886,0.7812618687077669,0.6343216218883578,0.6103510472201066,0.5748560878313044,0.6410979928085815
4.0,6797.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.3630221602062087,0.7344757408960909,0.6002113587562348,0.6455297775264288,0.6052430367965365,0.6026437948954626
4.0,6798.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.3039068482981184,0.7473567208824246,0.6365357613154178,0.5903575407828209,0.5910547069229587,0.6012590193495791
4.0,6799.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.4399245743993223,0.7345570748096468,0.6001389961882144,0.5602044466563433,0.608563893599022,0.6093512865523373
4.0,6800.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.4413295400121364,0.7537134783648992,0.6161046624760371,0.653560190578496,0.5966736322444745,0.6444351962510779
4.0,6801.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.402672636418207,0.7665158106975692,0.6390992805408441,0.6516438088428578,0.6366952382223107,0.6108819101500772
4.0,6802.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.4065079975638275,0.7726145488315248,0.6222267042932297,0.6409405072034378,0.612013158078467,0.6214148892974206
4.0,6803.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.4002564751778324,0.7901426176895416,0.5948202321020999,0.6242496806976569,0.6301597772750432,0.6116671583756857
4.0,6804.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.476571427569357,0.762918119874176,0.6260083607014202,0.6184561488512678,0.5903016892854848,0.6128367096413576
4.0,6805.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.4336940444809403,0.7772168405638048,0.6117015313531825,0.6355413442236473,0.6354496083039388,0.6060509272305177
4.0,6806.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.4453510243383545,0.8121023500795447,0.6493853228796757,0.6400196694301671,0.6429981330630916,0.6222280312499048
4.0,6807.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.392646577378294,0.7745943756795478,0.6189434278506967,0.6119872796190626,0.6242481858765,0.6272260241122855
4.0,6808.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.4151329085234754,0.7903774429393925,0.6303819770545036,0.629245711492127,0.640506369286492,0.6296024627414973
4.0,6809.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.381569589692738,0.7549013304229744,0.6277431338015645,0.607574112654571,0.6435016108966319,0.6146442261934825
4.0,6810.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.371009205605539,0.7866661225056325,0.6072059624913512,0.6476122875998566,0.6051082884811617,0.6310651768746796
