cliques,network_int,connections,conversations,prototypes,dimensions,adaptiveness,degrade,starting_distance_network,network_distance,clique_1_distance,clique_2_distance,clique_3_distance
3.0,7184.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.420167555615963,0.7030827233197406,0.5715574210550053,0.5999758608269803,0.6327981048001657
3.0,7185.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.3913866088496474,0.749591146583994,0.6247160345467361,0.6540517693724642,0.5949512436564098
3.0,7186.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.417783848395781,0.764933675135313,0.6156432070570137,0.6303057710094979,0.6127930118727009
3.0,7187.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4232545373659047,0.7321372644845365,0.6134301213636849,0.5900410240739672,0.6271172160372818
3.0,7188.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.458694653946479,0.7538203689752188,0.6057494531413736,0.60528394562873,0.6102828002077626
3.0,7189.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.300225619065642,0.7199711466275258,0.6025916204969091,0.611607641824515,0.606690484146432
3.0,7190.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4252478375105246,0.7222496691339669,0.5827536100439884,0.5943778947915858,0.6203995308790085
3.0,7191.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.465301476470508,0.7328362195742402,0.5800469610535084,0.6209031099871799,0.6244254038308131
3.0,7192.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4456820926799354,0.7214075748258264,0.6314324272499556,0.612945795854486,0.5904246900165914
3.0,7193.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4082012781213287,0.7152476852958968,0.6214028339434909,0.6086483176861724,0.623614622505153
3.0,7194.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.387955532902435,0.7517992175251809,0.6298732015081675,0.599166511149991,0.6244972229027498
3.0,7195.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4450431750324437,0.7331466688501825,0.6415190711212186,0.5902331360964181,0.5872132729747248
3.0,7196.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.411904786081075,0.7378511857792317,0.637707244574378,0.6198403403549068,0.6253230965451612
3.0,7197.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.3848500860049837,0.728147214393603,0.620093084777728,0.6331120753330464,0.5765583536569626
3.0,7198.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4043797282174273,0.6973474803475078,0.5747642816763339,0.5911783409395045,0.6010081393046637
3.0,7199.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.423786237605211,0.7430100954709937,0.6267932898569801,0.5951143050193715,0.6003412271029944
3.0,7200.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.326297949390103,0.7351350827044201,0.6047075107802025,0.6438764440172596,0.6352181775588875
3.0,7201.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.348732661439299,0.7406419325583081,0.6370140288170515,0.609241740448945,0.6346980997973688
3.0,7202.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4151276115397184,0.7573233175866875,0.6236694494254161,0.6327819673363032,0.6321150043631318
3.0,7203.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.420702572630191,0.7282356862511173,0.6143981126815544,0.6092850646002702,0.6199124552722796
3.0,7204.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.3876241265297775,0.7066650884638428,0.6030568351146842,0.596961899878241,0.6284472236566524
3.0,7205.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.3498122643429826,0.7114714170643834,0.6027621345883789,0.5953282980263394,0.5829168040290139
3.0,7206.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.472922067598227,0.6821114511304853,0.6074217858469709,0.5860470350899744,0.5883702830361873
3.0,7207.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.347336959817129,0.733920373328556,0.6419017174681328,0.6268018741709895,0.5951886459484751
3.0,7208.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4584855328882695,0.7201654817205753,0.6429995504146852,0.5737368420471298,0.5814535145431564
3.0,7209.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4294534899415985,0.7436030869779267,0.6296009208038241,0.6283486657106028,0.5885492192557236
3.0,7210.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.453492384580086,0.7443394301771344,0.62117412883702,0.6017087503813225,0.6108380690485464
3.0,7211.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.3840132555604026,0.738089305429429,0.5921987990589536,0.6222346879316868,0.5987707291769375
3.0,7212.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.455125416470674,0.7425920641421521,0.633863412446706,0.6180900905737797,0.6138521694772902
3.0,7213.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4101888744770315,0.7218829344425158,0.59261942641644,0.6222286171478704,0.6161534229473344
3.0,7214.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.397668797994021,0.745581169491228,0.6212196686050022,0.6368698861958791,0.6019140440249545
3.0,7215.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.411967322582629,0.7466485710986384,0.6353034467588127,0.6086560382063746,0.5649076281322868
3.0,7216.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4479239700159803,0.7334226299574416,0.6509435634614619,0.5806006222195951,0.6044840919003064
3.0,7217.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4192615376537865,0.7216631648203868,0.5892303632479482,0.6064401614183168,0.6465704409492746
3.0,7218.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4260982892745506,0.7547586561338379,0.6382810651315534,0.6135998642664545,0.6504980224095691
3.0,7219.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.442041918552333,0.7093485988596341,0.6005880715172502,0.6132513939337155,0.6003308670048354
3.0,7220.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4026254192281566,0.7538273097709457,0.6306693669731419,0.6272154295565022,0.6039331886115215
3.0,7221.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4047117469128088,0.7331504035544659,0.5966181129725203,0.6090500978639399,0.6006889250145788
3.0,7222.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4035194103932604,0.7372278899268649,0.6238080665869828,0.6187551765938777,0.5826214224179519
3.0,7223.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.368140078593042,0.7477178124566943,0.5997242635194774,0.5843473528004178,0.608530032400911
3.0,7224.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.457381842153588,0.737213519603363,0.62411642642392,0.5998565980423164,0.5875737544306457
3.0,7225.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.3976789222796575,0.7264327880160479,0.6105313094745396,0.6227341749424103,0.5950997439281666
3.0,7226.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.473927317592451,0.6727563198275689,0.5735934771516492,0.5862957267776234,0.6008160606917896
3.0,7227.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.424199611620652,0.7201445180457745,0.5837006927659518,0.6118653092956885,0.5833209631965321
3.0,7228.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4418592392994736,0.7297731239898718,0.6530435987616878,0.615603910139386,0.6346097502301901
3.0,7229.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.387971966208698,0.7242326907854166,0.6142044591881959,0.627802970600927,0.5978033955539729
3.0,7230.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.3194207035782055,0.7455145931901737,0.6193131426141021,0.6087847289213847,0.6285752412458881
3.0,7231.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.365937782120861,0.6938288821687896,0.6106937654886072,0.6243103877817876,0.5964955124620539
3.0,7232.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.401884577864125,0.7807525772188634,0.6690839660275076,0.6176447161044111,0.612311561715326
3.0,7233.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.378252253631392,0.7121740178666756,0.6405885471569379,0.6175228876354505,0.5975364788799152
3.0,7234.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.406239799803354,0.745045759150799,0.636147330177511,0.6367719807567586,0.6005174165702103
3.0,7235.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.3846993644655785,0.7193762303737514,0.6485769084357297,0.611916611294782,0.6436655844157199
3.0,7236.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.2984937120526263,0.7065179692915837,0.5980188310370718,0.6299637393202867,0.651461376465516
3.0,7237.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.345468487510087,0.7430912875025133,0.6002182577690788,0.6202712161284272,0.621502843416108
3.0,7238.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.437144089988745,0.7301826946369233,0.5961777959920554,0.6524297803172383,0.5800380503689414
3.0,7239.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4104553407180616,0.7764982861680565,0.596423264122477,0.6038267112800623,0.6311303337209814
3.0,7240.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4419473370806317,0.7323601950338786,0.6001671757307715,0.6185771576864939,0.6061985746743866
3.0,7241.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.3640262742295444,0.7326105170989148,0.6297503243447384,0.6190941559290695,0.6200225469817563
3.0,7242.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.348806906332901,0.7038404845582177,0.6253433513003063,0.5943600783482079,0.6313834462512588
3.0,7243.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.343919570776195,0.7456630222403222,0.6143908285450277,0.6184977160906643,0.6076642591324722
3.0,7244.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4806801842809976,0.7664994989779305,0.6306337309646926,0.6070842109593547,0.6139182845574568
3.0,7245.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.364847077421061,0.7026019095984959,0.5737775653101151,0.5840672281728487,0.6094224229414112
3.0,7246.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.3781803040275573,0.706544898393789,0.5800368956811637,0.6283051576041359,0.6366276818651867
3.0,7247.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.3923593006054134,0.7406399006922473,0.5996142635033885,0.6224987202742446,0.6151706583693989
3.0,7248.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.366265176117326,0.68862242215112,0.6174380100898619,0.5837639561579131,0.5999085293505985
3.0,7249.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.3664777273413837,0.713613572085368,0.6152739094090789,0.6243508815654241,0.5553451864960269
3.0,7250.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.400021931160421,0.7439200909847848,0.608210816022226,0.5986218465105134,0.6122925471056672
3.0,7251.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4983732465558903,0.770836366363143,0.6217248035613381,0.5732134315755903,0.6359081474299726
3.0,7252.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4062804871922414,0.7363699311834353,0.6181279213852886,0.621609158352866,0.605373151824306
3.0,7253.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.435929472128751,0.7373938425228024,0.6108524696146217,0.6216925813478218,0.6351932282019587
3.0,7254.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.3823633404701967,0.7185056616674029,0.6290852043869465,0.6140712195973894,0.6141531323545069
3.0,7255.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.3596931099224974,0.7352518493793799,0.6302183441378798,0.6069336960365067,0.6046563063869569
3.0,7256.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.357380777170826,0.7320180139052113,0.6248131359188005,0.6377722090381678,0.5863923951883446
3.0,7257.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4171686215977677,0.7110255150992567,0.5960404026187954,0.6174767595311424,0.6229200962019729
3.0,7258.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.3960768590558534,0.7359211436552485,0.5949775568456567,0.5886769617751806,0.6221304176015036
3.0,7259.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.403133988093896,0.6735907511374215,0.6047598183395518,0.5735523985047791,0.6178458158168845
3.0,7260.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.362865102519077,0.6935497662021012,0.5863507785700807,0.5763313897380148,0.6013637148388005
3.0,7261.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.44584702130001,0.6911289558456126,0.5989058235930681,0.6242909346272147,0.6016433085680175
3.0,7262.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4177706523231413,0.7228259832968679,0.6482747906195241,0.5930838349816244,0.6182079710079176
3.0,7263.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.3381910420427636,0.7502098117021141,0.5920529788847861,0.636317238523627,0.625991441163905
3.0,7264.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.3634567464463134,0.7321429690273868,0.6510414468839337,0.5820429666302134,0.5809070601126815
3.0,7265.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.463010944746703,0.7222618207715769,0.5884276725337296,0.609432869463126,0.605360191267638
3.0,7266.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.414490998621898,0.7247982808433693,0.5582436218729685,0.6266057184309266,0.63929504668046
3.0,7267.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4771861712085688,0.7379228905130255,0.6255378127212118,0.5782527065556131,0.6259915201394742
3.0,7268.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4093655035077286,0.7060727573358683,0.5870831981155559,0.6305432250193584,0.582854051246677
3.0,7269.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4481617698604423,0.7488743739253032,0.6350744453267022,0.6181216525944137,0.5691985559678914
3.0,7270.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.389314789725998,0.7183694334352181,0.6058423952312947,0.6269918080305988,0.620275890566943
3.0,7271.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.354145943361762,0.6882808199863546,0.6046155207857501,0.6196220232891527,0.5465449743373848
3.0,7272.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.3702359870830025,0.7686580354192849,0.6206857020937988,0.5958278892765511,0.6337708963170485
3.0,7273.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4319106635702474,0.7672213736721551,0.6123391973561525,0.5834439419643792,0.6109759798028017
3.0,7274.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.3497063945460437,0.7039821668767319,0.6237133445925787,0.6037548181122228,0.609171258413532
3.0,7275.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.478290186003165,0.752966701174224,0.6230867341053817,0.6121543054606793,0.6091813087941834
3.0,7276.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.3898883491735776,0.7386778043401012,0.6424094390960027,0.6156158725646258,0.6460478480280133
3.0,7277.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.402702795521218,0.7730068203483272,0.634680345715393,0.630578151818271,0.604012400885324
3.0,7278.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.453136147369137,0.736371194371588,0.5701215678089693,0.6390197575460527,0.6238556495374047
3.0,7279.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.407679498516475,0.7376695474726448,0.6250435553597073,0.6223094147166426,0.6244678111916475
3.0,7280.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.387818231172008,0.753735956335852,0.6143622150932402,0.5729929497276601,0.6029471513685254
3.0,7281.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4424108209342132,0.7556331661331466,0.6127023622303499,0.6448138585339326,0.5776711794259641
3.0,7282.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.357931927717009,0.7373792215948749,0.6190121969946418,0.6275785678443969,0.6254572948317877
3.0,7283.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.405500539406774,0.7102062667239117,0.5915806076238488,0.616337240877222,0.6296606470072372
3.0,7284.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4718015925205608,0.7701326468555689,0.6176417493149734,0.6528158170577958,0.59175590635211
3.0,7285.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4287079668845273,0.707712597760997,0.6211461836842445,0.5862558485753894,0.5832233765665541
3.0,7286.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4756912594156195,0.7489497231584783,0.6008766416894787,0.6005100857319655,0.6486882203804927
3.0,7287.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4177061280538297,0.7343714387763633,0.6088227816132948,0.597782606862701,0.6370117100545801
3.0,7288.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.331540970575819,0.6842066585329951,0.6040072984840841,0.6090935040124021,0.6121255462650251
3.0,7289.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.460874600527353,0.7069591069872693,0.6047471126263314,0.5955489668202889,0.5987354266394409
3.0,7290.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4340253544522255,0.7391060812237549,0.6034116603023694,0.6391819123289666,0.627275680246397
3.0,7291.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.444119031264711,0.7062625414630074,0.6388417995409054,0.6117878184971497,0.5954504652246928
3.0,7292.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.428012952396801,0.7035247302466561,0.5938417842628968,0.5870330584016434,0.5902496140401826
3.0,7293.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.356830809415936,0.7427830598869933,0.6148638696796686,0.6043764100360868,0.6328206340744458
3.0,7294.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4511817460841585,0.7167136701631022,0.6240923817760958,0.5520080877673534,0.6535559180660867
3.0,7295.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4179611037381408,0.7296012487218714,0.5929721117514369,0.6214823486384393,0.6148749113341542
3.0,7296.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4378254228222485,0.7113253784026147,0.614015842507683,0.5676190072855822,0.5863065681257886
3.0,7297.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.478285938259153,0.7322517895352904,0.6452062742141452,0.6062098179932153,0.6095809481983404
3.0,7298.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4534596580799,0.720877663615213,0.590759640898013,0.6145967521287792,0.5877351686405614
3.0,7299.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.321652396870624,0.7352000807366303,0.6015391968265834,0.6009573048570286,0.59494125193052
3.0,7300.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4116423369017475,0.7549054273233807,0.6093226858001459,0.6330839599384911,0.6357033479837344
3.0,7301.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.398542287738673,0.7477832064770091,0.5969049703417815,0.585542011330922,0.6443888128343674
3.0,7302.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.3413044713744298,0.6943835315869679,0.5915230301889867,0.6467993587916234,0.5822868402151972
3.0,7303.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.3937318583708707,0.730334703167609,0.5858630416607705,0.6056180891121915,0.6062616185122621
3.0,7304.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.397505643704723,0.6993636694645926,0.6021333034563511,0.6114780188401986,0.5722406171231411
3.0,7305.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.452817446798598,0.7122588396887488,0.6170674035035628,0.5901143551958352,0.6038147907940934
3.0,7306.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.434483896018699,0.6897825260092558,0.5968522253458911,0.6133297799692315,0.5874901533761895
3.0,7307.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.414400542718866,0.7624194346430109,0.6130827499574306,0.5963105699291715,0.6132336571911445
3.0,7308.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.3988179772869698,0.745420176256881,0.617429282130182,0.6195917106768954,0.6335376038936384
3.0,7309.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.424176293896831,0.745406311530279,0.58812117395348,0.6018359315646419,0.6649247658688656
3.0,7310.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.371084585021402,0.7166190140475627,0.5929464015199039,0.6226266723837605,0.6201284064603051
3.0,7311.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.401527536144407,0.7249668914204259,0.5906239187042205,0.5873123692684319,0.6194736850791361
3.0,7312.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4192127609791587,0.7183667873966315,0.5901187880108589,0.6093976942935464,0.6040548418831618
3.0,7313.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.415979344747067,0.7485543297327668,0.6097313356796473,0.6132633573753627,0.6343241384609507
3.0,7314.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.424319461242856,0.7129058999032754,0.6225954669747233,0.6015969609450333,0.6018739450195536
3.0,7315.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4565760010373565,0.7509355470168826,0.6054593755711105,0.5802882711073203,0.6087083067059064
3.0,7316.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.459012524973462,0.7357968569255238,0.6339775523056682,0.5915317867514158,0.5934239806825755
3.0,7317.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4055832781329745,0.7615888991918339,0.6010361124703003,0.619115664873392,0.6418743762151805
3.0,7318.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.3867158149777223,0.7165336327931272,0.6260857402974638,0.6074196293206401,0.593159778453462
3.0,7319.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.3809326543863882,0.7108089151874288,0.6104108380099195,0.5916420524883098,0.5984242758466173
3.0,7320.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4705172642804722,0.7511587442158277,0.5998999876975868,0.5996365279129543,0.6175146822983519
3.0,7321.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4204329220083167,0.6946346951202143,0.5817611087124135,0.5845909124221509,0.6039800436595512
3.0,7322.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.351313141983414,0.7196902812661699,0.6067910183430286,0.6281656579992019,0.6449483769560952
3.0,7323.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.3922940477363652,0.7201267178500743,0.6154082364119782,0.6200142828035381,0.6265657236293355
3.0,7324.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4325341101997746,0.7067061731035005,0.6299310144165119,0.5835536875412792,0.604342144891132
3.0,7325.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.3726436435479914,0.7141794387237662,0.5855087944084433,0.5927862584681317,0.6185541976742963
3.0,7326.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.472682842982673,0.755554110540191,0.5983661578043965,0.5894289774812459,0.6332331322950802
3.0,7327.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.3751372547094998,0.725844868149069,0.6441036245148731,0.5903754927056216,0.6356317443616835
3.0,7328.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.434534497250155,0.7507482714838223,0.5924259537501833,0.6069563555127033,0.6335411209669338
3.0,7329.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4111222201977953,0.7472988294081837,0.6402937645073502,0.6095571090014945,0.629205282159911
3.0,7330.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.456609952793856,0.7436009660161634,0.6193010440365242,0.61445369313517,0.614053548543384
3.0,7331.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.400537490689032,0.7369414749588529,0.660171163524569,0.6052345229731778,0.6153290888352735
3.0,7332.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.40883174914291,0.7306608681790835,0.6258521931189869,0.6347991494939835,0.5943510716836423
3.0,7333.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.3589990999231203,0.7334106714890756,0.6031351948651968,0.602246651688593,0.6182154345520514
3.0,7334.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.427631382200672,0.7509729963884312,0.6192322138898625,0.5902266025745512,0.5962995697250449
3.0,7335.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4084843370967945,0.7455710948372706,0.6094075515264606,0.6310513357677708,0.6244486078421102
3.0,7336.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.3610296618476867,0.7221237539519356,0.6381313582857813,0.6359301916395964,0.5989394306603412
3.0,7337.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.412986985371208,0.7070074164254128,0.6175880243268009,0.6008142371175713,0.6204705239058999
3.0,7338.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.383263204800677,0.7462033026209794,0.6253430134855865,0.6159480008730329,0.6393674906769087
3.0,7339.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4213712523829587,0.7619387129062828,0.6216219196489947,0.6515108355296412,0.5972474669966573
3.0,7340.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.390789174513019,0.7383798403365738,0.6187160287888999,0.6284681398560308,0.6099284448135369
3.0,7341.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4098861995397005,0.724953957600023,0.5707873498084738,0.6196184114902547,0.5957112908190944
